productName,rating,reviewText
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,reason bought supports dual app asas realme clone supports phonepe many sobefore buying guessed could battery issue facing redmi 4000mah enough run fhd mobilesmoothly day redmi note 7snow camera sound display charging speed goodmy old realme 1 good battery life thisi hope got little idea redmi note 8you buy love redmi one word also love mobile comes full loaded features prices
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, purchased product first flash sale got completely diffractive phone switch phone found touch screen working fail move next pages activating phone functions dont expect redmi amazon
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,happy bought first sale happiness ruined amazon delivered faulty product whenever try turn mobile sleep always take 5 8 seconds turn screen matter whether trying fingerprint sensordouble tap method pressing right side button tried replace product amazon checked phone terrible blancco app said fault mobile didnt replaced pathetic dont purchase mobile
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,two years old motorola g5 better downloading speed redmi note 8 using jio network phoneeven complaining 2 times mobile expert came house made fake report phone oknever buyredmi phone life installing cheap components mobiles
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,buying redmi note 8 amazon front camera lower level
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,serious pblm phone upi supported u cant use upi paymnt facility phone function rltd upi xiaomi claims fast chrging fast charging takes arround thn 2 hrs 10 watt chrging compare side side 10 watt 10 watt 18 watt fakes 18 watt charging compete real one major con upi another one 18 watt fast charging battery ok ok great
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, pooor performance signals camera quality nice oral phon verry bad worst mobile ever seen
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, received box soon opened noticed big scratch corner dont know blame traces glue also visible
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera quality way worst jio video calling instagramwere family used many mi device best horrible feel like throwing device manufacturer facei cant return device coz used things days later return period got regret buying device real n oppo n vivo offering many good deal price way loyal mi without thinking twice got thisbut regret buying
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,heating problemworst quality camera battery drains early takes long time full charging almost 2 hours worst phone worst quality heating problem
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,keyboard response time vry badi use redmi note 8 many days face typing speed problem main jab type karta hu tho ye wo word type hi nhi karta whatsapp mai send button par 34bar click karu kabhi kabhi tho bhi send nhi hota
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, touch problems back button working properly
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, worst mobile keyboard response slowfront camera issue moving like slow motion call quality worst couldnt even hear anything calls
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,u wifi user pls dont buy phonei received replacement problemso finally returned phone phone wifi issuesmay everyone didnt notice wifi connectivity time stay full time wifi pls check longer stay connected wifi case 2 3 hr wifi shows unavailable restart phone
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,purchased redmi note 8 25th october within 8 days dust particle accumulated camera lensdont buy
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,bad experience phone quality camera internet speed battery camera quality worst even 12mp camera charger charging fast taking 2 hrs get full chargenever buy phone read review certified buyers tube people making false video marketing phone brand never trust tube videos
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, network connectivity low battery backup good camera quality show add dull least details camera picture
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,phone major touch glitches trying least 34 times got phone recently excitement receiving new phone vanished touch started acting phone shudders starts operating without even touching camera features quite good phone made stable first disappointed dont buy flash sale testing process still going
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera good bad performance battery charging slow dont like product
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, ok google feature supporteingshowing language ia supported access voice match setting languagesso u cant use ok google
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, lot issues phone software loads unwanted stuff phone screen bright night even lowest setting work well google assistant work voice activation assistant work xiaomi answer point getting phone struggling better phones available
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,reason bought supports dual app asas realme clone supports phonepe many sobefore buying guessed could battery issue facing redmi 4000mah enough run fhd mobilesmoothly day redmi note 7snow camera sound display charging speed goodmy old realme 1 good battery life thisi hope got little idea redmi note 8you buy love redmi one word also love mobile comes full loaded features prices
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, purchased product first flash sale got completely diffractive phone switch phone found touch screen working fail move next pages activating phone functions dont expect redmi amazon
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,happy bought first sale happiness ruined amazon delivered faulty product whenever try turn mobile sleep always take 5 8 seconds turn screen matter whether trying fingerprint sensordouble tap method pressing right side button tried replace product amazon checked phone terrible blancco app said fault mobile didnt replaced pathetic dont purchase mobile
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,two years old motorola g5 better downloading speed redmi note 8 using jio network phoneeven complaining 2 times mobile expert came house made fake report phone oknever buyredmi phone life installing cheap components mobiles
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,buying redmi note 8 amazon front camera lower level
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,serious pblm phone upi supported u cant use upi paymnt facility phone function rltd upi xiaomi claims fast chrging fast charging takes arround thn 2 hrs 10 watt chrging compare side side 10 watt 10 watt 18 watt fakes 18 watt charging compete real one major con upi another one 18 watt fast charging battery ok ok great
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, pooor performance signals camera quality nice oral phon verry bad worst mobile ever seen
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, received box soon opened noticed big scratch corner dont know blame traces glue also visible
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera quality way worst jio video calling instagramwere family used many mi device best horrible feel like throwing device manufacturer facei cant return device coz used things days later return period got regret buying device real n oppo n vivo offering many good deal price way loyal mi without thinking twice got thisbut regret buying
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,heating problemworst quality camera battery drains early takes long time full charging almost 2 hours worst phone worst quality heating problem
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,keyboard response time vry badi use redmi note 8 many days face typing speed problem main jab type karta hu tho ye wo word type hi nhi karta whatsapp mai send button par 34bar click karu kabhi kabhi tho bhi send nhi hota
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, touch problems back button working properly
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, worst mobile keyboard response slowfront camera issue moving like slow motion call quality worst couldnt even hear anything calls
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,u wifi user pls dont buy phonei received replacement problemso finally returned phone phone wifi issuesmay everyone didnt notice wifi connectivity time stay full time wifi pls check longer stay connected wifi case 2 3 hr wifi shows unavailable restart phone
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,purchased redmi note 8 25th october within 8 days dust particle accumulated camera lensdont buy
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,bad experience phone quality camera internet speed battery camera quality worst even 12mp camera charger charging fast taking 2 hrs get full chargenever buy phone read review certified buyers tube people making false video marketing phone brand never trust tube videos
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, network connectivity low battery backup good camera quality show add dull least details camera picture
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,phone major touch glitches trying least 34 times got phone recently excitement receiving new phone vanished touch started acting phone shudders starts operating without even touching camera features quite good phone made stable first disappointed dont buy flash sale testing process still going
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera good bad performance battery charging slow dont like product
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, ok google feature supporteingshowing language ia supported access voice match setting languagesso u cant use ok google
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, lot issues phone software loads unwanted stuff phone screen bright night even lowest setting work well google assistant work voice activation assistant work xiaomi answer point getting phone struggling better phones available
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,reason bought supports dual app asas realme clone supports phonepe many sobefore buying guessed could battery issue facing redmi 4000mah enough run fhd mobilesmoothly day redmi note 7snow camera sound display charging speed goodmy old realme 1 good battery life thisi hope got little idea redmi note 8you buy love redmi one word also love mobile comes full loaded features prices
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, purchased product first flash sale got completely diffractive phone switch phone found touch screen working fail move next pages activating phone functions dont expect redmi amazon
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,happy bought first sale happiness ruined amazon delivered faulty product whenever try turn mobile sleep always take 5 8 seconds turn screen matter whether trying fingerprint sensordouble tap method pressing right side button tried replace product amazon checked phone terrible blancco app said fault mobile didnt replaced pathetic dont purchase mobile
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,two years old motorola g5 better downloading speed redmi note 8 using jio network phoneeven complaining 2 times mobile expert came house made fake report phone oknever buyredmi phone life installing cheap components mobiles
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,buying redmi note 8 amazon front camera lower level
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,serious pblm phone upi supported u cant use upi paymnt facility phone function rltd upi xiaomi claims fast chrging fast charging takes arround thn 2 hrs 10 watt chrging compare side side 10 watt 10 watt 18 watt fakes 18 watt charging compete real one major con upi another one 18 watt fast charging battery ok ok great
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, pooor performance signals camera quality nice oral phon verry bad worst mobile ever seen
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, received box soon opened noticed big scratch corner dont know blame traces glue also visible
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera quality way worst jio video calling instagramwere family used many mi device best horrible feel like throwing device manufacturer facei cant return device coz used things days later return period got regret buying device real n oppo n vivo offering many good deal price way loyal mi without thinking twice got thisbut regret buying
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,heating problemworst quality camera battery drains early takes long time full charging almost 2 hours worst phone worst quality heating problem
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,keyboard response time vry badi use redmi note 8 many days face typing speed problem main jab type karta hu tho ye wo word type hi nhi karta whatsapp mai send button par 34bar click karu kabhi kabhi tho bhi send nhi hota
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, touch problems back button working properly
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, worst mobile keyboard response slowfront camera issue moving like slow motion call quality worst couldnt even hear anything calls
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,u wifi user pls dont buy phonei received replacement problemso finally returned phone phone wifi issuesmay everyone didnt notice wifi connectivity time stay full time wifi pls check longer stay connected wifi case 2 3 hr wifi shows unavailable restart phone
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,purchased redmi note 8 25th october within 8 days dust particle accumulated camera lensdont buy
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,bad experience phone quality camera internet speed battery camera quality worst even 12mp camera charger charging fast taking 2 hrs get full chargenever buy phone read review certified buyers tube people making false video marketing phone brand never trust tube videos
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, network connectivity low battery backup good camera quality show add dull least details camera picture
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,phone major touch glitches trying least 34 times got phone recently excitement receiving new phone vanished touch started acting phone shudders starts operating without even touching camera features quite good phone made stable first disappointed dont buy flash sale testing process still going
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera good bad performance battery charging slow dont like product
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, ok google feature supporteingshowing language ia supported access voice match setting languagesso u cant use ok google
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, lot issues phone software loads unwanted stuff phone screen bright night even lowest setting work well google assistant work voice activation assistant work xiaomi answer point getting phone struggling better phones available
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,reason bought supports dual app asas realme clone supports phonepe many sobefore buying guessed could battery issue facing redmi 4000mah enough run fhd mobilesmoothly day redmi note 7snow camera sound display charging speed goodmy old realme 1 good battery life thisi hope got little idea redmi note 8you buy love redmi one word also love mobile comes full loaded features prices
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, purchased product first flash sale got completely diffractive phone switch phone found touch screen working fail move next pages activating phone functions dont expect redmi amazon
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,happy bought first sale happiness ruined amazon delivered faulty product whenever try turn mobile sleep always take 5 8 seconds turn screen matter whether trying fingerprint sensordouble tap method pressing right side button tried replace product amazon checked phone terrible blancco app said fault mobile didnt replaced pathetic dont purchase mobile
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,two years old motorola g5 better downloading speed redmi note 8 using jio network phoneeven complaining 2 times mobile expert came house made fake report phone oknever buyredmi phone life installing cheap components mobiles
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,buying redmi note 8 amazon front camera lower level
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,serious pblm phone upi supported u cant use upi paymnt facility phone function rltd upi xiaomi claims fast chrging fast charging takes arround thn 2 hrs 10 watt chrging compare side side 10 watt 10 watt 18 watt fakes 18 watt charging compete real one major con upi another one 18 watt fast charging battery ok ok great
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, pooor performance signals camera quality nice oral phon verry bad worst mobile ever seen
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, received box soon opened noticed big scratch corner dont know blame traces glue also visible
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera quality way worst jio video calling instagramwere family used many mi device best horrible feel like throwing device manufacturer facei cant return device coz used things days later return period got regret buying device real n oppo n vivo offering many good deal price way loyal mi without thinking twice got thisbut regret buying
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,heating problemworst quality camera battery drains early takes long time full charging almost 2 hours worst phone worst quality heating problem
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,keyboard response time vry badi use redmi note 8 many days face typing speed problem main jab type karta hu tho ye wo word type hi nhi karta whatsapp mai send button par 34bar click karu kabhi kabhi tho bhi send nhi hota
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, touch problems back button working properly
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, worst mobile keyboard response slowfront camera issue moving like slow motion call quality worst couldnt even hear anything calls
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,u wifi user pls dont buy phonei received replacement problemso finally returned phone phone wifi issuesmay everyone didnt notice wifi connectivity time stay full time wifi pls check longer stay connected wifi case 2 3 hr wifi shows unavailable restart phone
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,purchased redmi note 8 25th october within 8 days dust particle accumulated camera lensdont buy
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,bad experience phone quality camera internet speed battery camera quality worst even 12mp camera charger charging fast taking 2 hrs get full chargenever buy phone read review certified buyers tube people making false video marketing phone brand never trust tube videos
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, network connectivity low battery backup good camera quality show add dull least details camera picture
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,phone major touch glitches trying least 34 times got phone recently excitement receiving new phone vanished touch started acting phone shudders starts operating without even touching camera features quite good phone made stable first disappointed dont buy flash sale testing process still going
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera good bad performance battery charging slow dont like product
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, ok google feature supporteingshowing language ia supported access voice match setting languagesso u cant use ok google
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, lot issues phone software loads unwanted stuff phone screen bright night even lowest setting work well google assistant work voice activation assistant work xiaomi answer point getting phone struggling better phones available
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,reason bought supports dual app asas realme clone supports phonepe many sobefore buying guessed could battery issue facing redmi 4000mah enough run fhd mobilesmoothly day redmi note 7snow camera sound display charging speed goodmy old realme 1 good battery life thisi hope got little idea redmi note 8you buy love redmi one word also love mobile comes full loaded features prices
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, purchased product first flash sale got completely diffractive phone switch phone found touch screen working fail move next pages activating phone functions dont expect redmi amazon
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,happy bought first sale happiness ruined amazon delivered faulty product whenever try turn mobile sleep always take 5 8 seconds turn screen matter whether trying fingerprint sensordouble tap method pressing right side button tried replace product amazon checked phone terrible blancco app said fault mobile didnt replaced pathetic dont purchase mobile
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,two years old motorola g5 better downloading speed redmi note 8 using jio network phoneeven complaining 2 times mobile expert came house made fake report phone oknever buyredmi phone life installing cheap components mobiles
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,buying redmi note 8 amazon front camera lower level
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,serious pblm phone upi supported u cant use upi paymnt facility phone function rltd upi xiaomi claims fast chrging fast charging takes arround thn 2 hrs 10 watt chrging compare side side 10 watt 10 watt 18 watt fakes 18 watt charging compete real one major con upi another one 18 watt fast charging battery ok ok great
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, pooor performance signals camera quality nice oral phon verry bad worst mobile ever seen
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, received box soon opened noticed big scratch corner dont know blame traces glue also visible
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera quality way worst jio video calling instagramwere family used many mi device best horrible feel like throwing device manufacturer facei cant return device coz used things days later return period got regret buying device real n oppo n vivo offering many good deal price way loyal mi without thinking twice got thisbut regret buying
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,heating problemworst quality camera battery drains early takes long time full charging almost 2 hours worst phone worst quality heating problem
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,keyboard response time vry badi use redmi note 8 many days face typing speed problem main jab type karta hu tho ye wo word type hi nhi karta whatsapp mai send button par 34bar click karu kabhi kabhi tho bhi send nhi hota
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, touch problems back button working properly
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, worst mobile keyboard response slowfront camera issue moving like slow motion call quality worst couldnt even hear anything calls
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,u wifi user pls dont buy phonei received replacement problemso finally returned phone phone wifi issuesmay everyone didnt notice wifi connectivity time stay full time wifi pls check longer stay connected wifi case 2 3 hr wifi shows unavailable restart phone
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,purchased redmi note 8 25th october within 8 days dust particle accumulated camera lensdont buy
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,bad experience phone quality camera internet speed battery camera quality worst even 12mp camera charger charging fast taking 2 hrs get full chargenever buy phone read review certified buyers tube people making false video marketing phone brand never trust tube videos
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, network connectivity low battery backup good camera quality show add dull least details camera picture
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,phone major touch glitches trying least 34 times got phone recently excitement receiving new phone vanished touch started acting phone shudders starts operating without even touching camera features quite good phone made stable first disappointed dont buy flash sale testing process still going
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera good bad performance battery charging slow dont like product
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, ok google feature supporteingshowing language ia supported access voice match setting languagesso u cant use ok google
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, lot issues phone software loads unwanted stuff phone screen bright night even lowest setting work well google assistant work voice activation assistant work xiaomi answer point getting phone struggling better phones available
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,reason bought supports dual app asas realme clone supports phonepe many sobefore buying guessed could battery issue facing redmi 4000mah enough run fhd mobilesmoothly day redmi note 7snow camera sound display charging speed goodmy old realme 1 good battery life thisi hope got little idea redmi note 8you buy love redmi one word also love mobile comes full loaded features prices
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, purchased product first flash sale got completely diffractive phone switch phone found touch screen working fail move next pages activating phone functions dont expect redmi amazon
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,happy bought first sale happiness ruined amazon delivered faulty product whenever try turn mobile sleep always take 5 8 seconds turn screen matter whether trying fingerprint sensordouble tap method pressing right side button tried replace product amazon checked phone terrible blancco app said fault mobile didnt replaced pathetic dont purchase mobile
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,two years old motorola g5 better downloading speed redmi note 8 using jio network phoneeven complaining 2 times mobile expert came house made fake report phone oknever buyredmi phone life installing cheap components mobiles
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,buying redmi note 8 amazon front camera lower level
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,serious pblm phone upi supported u cant use upi paymnt facility phone function rltd upi xiaomi claims fast chrging fast charging takes arround thn 2 hrs 10 watt chrging compare side side 10 watt 10 watt 18 watt fakes 18 watt charging compete real one major con upi another one 18 watt fast charging battery ok ok great
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, pooor performance signals camera quality nice oral phon verry bad worst mobile ever seen
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, received box soon opened noticed big scratch corner dont know blame traces glue also visible
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, camera quality way worst jio video calling instagramwere family used many mi device best horrible feel like throwing device manufacturer facei cant return device coz used things days later return period got regret buying device real n oppo n vivo offering many good deal price way loyal mi without thinking twice got thisbut regret buying
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,heating problemworst quality camera battery drains early takes long time full charging almost 2 hours worst phone worst quality heating problem
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,keyboard response time vry badi use redmi note 8 many days face typing speed problem main jab type karta hu tho ye wo word type hi nhi karta whatsapp mai send button par 34bar click karu kabhi kabhi tho bhi send nhi hota
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, touch problems back button working properly
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, worst mobile keyboard response slowfront camera issue moving like slow motion call quality worst couldnt even hear anything calls
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, phone hanged many times return replacement get back yetamazon shipping replacement service bad uploaded video
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,u wifi user pls dont buy phonei received replacement problemso finally returned phone phone wifi issuesmay everyone didnt notice wifi connectivity time stay full time wifi pls check longer stay connected wifi case 2 3 hr wifi shows unavailable restart phone
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,purchased redmi note 8 25th october within 8 days dust particle accumulated camera lensdont buy
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1,bad experience phone quality camera internet speed battery camera quality worst even 12mp camera charger charging fast taking 2 hrs get full chargenever buy phone read review certified buyers tube people making false video marketing phone brand never trust tube videos
"Redmi Note 8 (Neptune Blue, 4GB RAM, 64GB Storage)",1, network connectivity low battery backup good camera quality show add dull least details camera picture
