productName,rating,reviewText
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, big fan samsung products today got dead phone first thought dont charging try charge phone responsei really really disappointed today thanks amazon responded quickly ordered replacement worried phone performance going handle future problem arises buy think
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,worst experience ever camera quality better 5out 2 battery fast max 3 hours taken charging 100 sometime whatsapp hangups108 gp free storage mobile heating high fingerprints 3 finger available better fingerprints first buyer launching dont buy 31 extra protection additional option simple mobilenot worthiness money
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,first time met bad experience samsung phone camera quality poor front facing camera good comfortable 6000mahbattery lifeamazonindia destroyed goodwill selling producti purchased phone friend angry medear customer please avoid buy product
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,poor performance camera ok bad slow net speed opening app time relatively fast internet slow old mobile samsung max much faster performance loading web page samsung m31 phone taking much time open web site remaining everything ok fast changing far like said 30 mins charging charging 20 old samsung 30 charged time found two major drawback
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,using redmi 5 pro prior feel phone quite better thiscamara though mentions 64 mp camara failed impress click using front camara takes 23 seconds hold time clicking picture flash front camaraduring operation didnt find phone user friendlythe disappointing thing time takes charging claim super fast charging even slower note 5 pro 1 hr charges something around 2530design attractive doesnt feel like new phonenot recommend may go go mi realme trusted samsung eventually didnt fulfilled expectations
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,bad mobile heating hanging problem amazon refunding even mobile problem dont buy mobile go redmi mobile camera quality worst many things supported anyone want take mobile please let know reduce amount buy 7 days battery good worst samsung must quit making mobile
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,first would like express experience mobile tooooooo worst never performed like 6gb ram mobile working like 512kb ram ram mobile another great backdrop bluetooth connectivity meets atleast basic phone another thing speakerthis one also poor batter charging backup also cant compare another brands present market took worsti already requested amazon return phone smoothly refuesed request chance return per termsfinally dear want buy product strongly recommend dont buy mobile dont waste money
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,1camera 3852performance 3053battery backup 275battery doesnot prove 6000mahcharge time quiq agreedbutdrains fastfeels like capacity 4000mahmy reivew im submitting week observed usagemy major point selecting mobile batterythey assured 6000mah fact get 4000mah worthfullnessif ur looking 6000mah battery mobile worst choicebadly feel like cheated samsung
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,disappointed samsung many year decided back samsung truly disappointed software performance worst heating issue camera performance pathetic worst part amazon policy cant return moreover even replace easily need install app surprise problems face shall found ok software difficult situationwhat domy strong recommendation go samsung m31
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,dear amazon teami delivered faulty product 15 days buying product showing hang issue phone dead restart customer care replying poor service need replacement phone immediately
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, camara bad sound clarity good though looks like premium phone started using makes feel bought cheap quality product gets frequently stuck restarts reason
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,hi guys dont buy product battery performance bad taking 45 hrs charginga getting complete less 1day eventhough dont use much videos games heating issue also moreover asked replacement within 10 days amazon keeping one useless mediating activity called phone inspection send person basic knowledge phone software nonsense technician means professional carry tools test phone nothing iwas simply reset phone starting checking charging properly means everytime reset phone charge reinstall bad service amazon products selling defective pieces better buy directly samsung showroom dont go second time facing issue samsungits big flop ur products
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,please assure u experience phone either friends samsung shop horrible product screen yellow color trying settings one also touch doesnt work time get stuck phone get lock also display touches automatically open app times whole problem screen thats ur going use time hence really u want samsung phone go buy offline model online model scam work well first day worked fine soon started using primary device issues started coming also battery issues 6000 mah battery giving 4he screen time sometimes even less low usage game videos watch play hope helps u still waiting technical come check product supposed come today yet came scheduled later bad product support
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,dear pls dont pay product heating issue slow charging time 530 hours full charge slow proper working sensorso pls dont pay waste money
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, bed bettery backup
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,hi whoever planning buy m31 please dont serious display issue showing lite pink rotating less 1 inch dimension showing exact color otherwise direct view showing pink half showing one color half display another color taking return product used samsung thinking never buy anymore want return replacement amazon
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,worst batteryits takes 253 hours fully charge may 33 hours battery life okay offen hands scrolling whatsapp instagram screen gets black every day 5 10 secondscamera goodm series total goodearlier bought m20 got sick 12 days company says replacement service service also repaired got hanging problem m20 useless
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,bad ever phone buy going return back youtube channels 10hrs continue battery reality poor battery performance play game reduce 30percent battery every bad performance camera quality shown youtubers reality 64mp doesnt evn give 40percentpoor fake quality display samsung always right
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,sorry time amazon samsung really disappointed mei bought samsung m30 m30 earlier amazon really goood great deal time disappointing shameful bought m31 megamonster soulmate really got disappointed phone really hurting mepoor camera quality like 2 megapixel cameranot 64mppoor battery like 3500mah 6000mahdont buy m31 u go m30s sorry samsung
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, poor quality phone touch stopped responding areas suddenly didnt expected samsung able use month tried connecting customer service asked go service center opens lockdown asking whether warranty period would extended due completely denied feeling cheated dont buy phone 
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,poor camera display quality 64 mp camera quality like 8 mp camera flash working 64 mp ratioand amazon also returning item vivo gives quality price range days samsung selling name quality dont buy
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,hello allhere writing review product using 20 days mobile given worst experienceafter using 20 days display working stopped working using mobileand call quality also worstunable connect calls every time restart call onesamsung service also given worst experienceno one respond issueno authorized centers pickup call respond querymy suggestions new buyers dont go productthank
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,dont know issue m31 devices device camera quality bad little zoom see black lines coming goingif record video 30 minutesgetting message camera responding messagenot happy audio
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,1 0 100 taking 2 hours2 battery consuption high due default samsung apps cannot deleted also reducing performance3 possible delete netflix4 even download app samsung store upgrade google play store better directly download latest updated version google play store directly5 available ram use 32 gb due many unnecessary samsung apps allowed uninstallit first last mobile non stock android mobile earlier used 5 stock android mobiles 6 gb ram provided 48 gb availablity non required apps deleted purchasig stock android mobile good option want purchase android mobiledear samsung fault wasnt aware purchasing non stock android additional mandatory apps company push ota update device make stock android
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,charging time switch 6 hour 51or battery life lowmaick problem
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,bought samsung m31 6gb128gb model 20 days back first time hate samsung reached peaks made purchase keeping following factors 1 brand samsung2 released march 2020 felt latest model3 specs good enough budget price 17k4 cam specs4 pick chinese productbut friends telling thoughts make like m31 dont go cons 1 speaking phone going hold even though touch screen speaking2 even though havent enabled call recording calls getting recorded automatically3 worst thing upload pick watsapp status picture quality goes worst4 full charging take 3 hours used phone extensively gave charging 15 day5 vedio recording image stabilization worstthen started googling unstability phone update samsung m31 april made phone unstable research take reviews people using phone go better optioni write cons samsung please dont waste money 10 days replacement someone bought already thorough checks replace phone
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,weak signal antennaflash wide angle camera dont work 64mp camerabattery performance dont look like 6000mh front rear camera quality badmaking false advertisement camera battery performancedont think getting quality features rs16000if buy big fool
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,cant believe within month phone screen started showing lines19052020 may update went service center delhi lady manager said id need pay anything broken whats warranty asked whats gorilla glass couldnt handle pocket fall said happened reply insiders understand things theres thing gorilla vorilla normal mirror falls breaks youll pay thisi cant believe samsung making fool us years anyone else confirm insider info meanwhile rest keep bank locker
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,3rd class front camera 32 mp front camera n looks like 2mp front camera disappointed kind front camera need refund
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,lets begin obvious phones quality doesnt meet claims madecons1 camera quality picture quality awful worse 8mp camera pixelization obvious definitely 64mp camera believe claims samsung might make quad camera use macro camera reminds decade vga cameras common2 battery samsung may claim battery last two days didnt last long netflix prime video heavy games used makes two biggest features useless3 amazons policy case dont like phone amazon made sure stuck switch 10 day return policy 10 day replacement policy dowright wrong hold onto shutters physical mobile stores days yet request replacement inspection phone buyers site understand fact replacement occur almost 10th day purchase still keeps uneasepros1 display screen quality good adjustment options warm light cold light2 performance streaming videos playing heavy games smooth first 4 days samsung known fast deterioration performance keep eyes ears open3 sound speaker quality okay upto mark noisy place fail hear crispness boom
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,using 3 days 6000 mah battery name work 1125 days moderate usage64mp camera doesnt support zoom camera doesnt support 60fps video recordingbuild quality good plastic back lots figure prints minutes handling look new secondsface unlock slowheat issue charging heavy usagefull charge takes 3 hrswould recommend buy looking good camera phonego brands like oppo redmi giving much better quality
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,phone wrapped dust although seal packed still many dust screen back side shows security concerns amazon samsung seller must draw attention dust reached seal packed box im lacking trust amazonsamsung seller either phone used components might replaced brand new phonethere exists dusts built factory shows playing customer productphone nice large battery backup 2 days 64 display big camera perfect 6gb ram enough daily usage things good heating issuehowever concern dust came brand newso could give 5 starbut 1 enoughbeware amazonsamsung seller
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,software working sounds media cant attend calls every 5 mints phone gone switched even though retraining option
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, camera front worst mark waste money 
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,3rd class front camera 32 mp front camera n looks like 2mp front camera disappointed kind front camera need refund
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,lets begin obvious phones quality doesnt meet claims madecons1 camera quality picture quality awful worse 8mp camera pixelization obvious definitely 64mp camera believe claims samsung might make quad camera use macro camera reminds decade vga cameras common2 battery samsung may claim battery last two days didnt last long netflix prime video heavy games used makes two biggest features useless3 amazons policy case dont like phone amazon made sure stuck switch 10 day return policy 10 day replacement policy dowright wrong hold onto shutters physical mobile stores days yet request replacement inspection phone buyers site understand fact replacement occur almost 10th day purchase still keeps uneasepros1 display screen quality good adjustment options warm light cold light2 performance streaming videos playing heavy games smooth first 4 days samsung known fast deterioration performance keep eyes ears open3 sound speaker quality okay upto mark noisy place fail hear crispness boom
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,using 3 days 6000 mah battery name work 1125 days moderate usage64mp camera doesnt support zoom camera doesnt support 60fps video recordingbuild quality good plastic back lots figure prints minutes handling look new secondsface unlock slowheat issue charging heavy usagefull charge takes 3 hrswould recommend buy looking good camera phonego brands like oppo redmi giving much better quality
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,phone wrapped dust although seal packed still many dust screen back side shows security concerns amazon samsung seller must draw attention dust reached seal packed box im lacking trust amazonsamsung seller either phone used components might replaced brand new phonethere exists dusts built factory shows playing customer productphone nice large battery backup 2 days 64 display big camera perfect 6gb ram enough daily usage things good heating issuehowever concern dust came brand newso could give 5 starbut 1 enoughbeware amazonsamsung seller
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,software working sounds media cant attend calls every 5 mints phone gone switched even though retraining option
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, camera front worst mark waste money 
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,purchased phone seeing 64 mp camera usage m31 worst phone camera quality front camera 8 back camera 16 mp return option replacementgood game playing samsung amazon please dont buy mobile dont waste money heating problem charging etc really frustrated phone quality lost money buying phone
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, average
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, phone slow opinion west ur money
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,satisfied qualitydisplay quality adequatebody made plastic like materiali using mi like 6 plus pro 7 plus profor change purchased product quality mark comparing old redmi note seriesthe sound quality worstwhile making call full volume clear day purchasei planning go back mi againworst phone pls dont buynot value money
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, purchased soon launched one worst decision made selfie camera blurry clicks yellow pictures phone lags playback video sudden video disappear sound continues play back camera isnt great hyped low quality body phone like plastic low quality material overall dissatisfied product amazon agreed post diagnosis saying faulty piece give refund
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,one worst mobile one worst brand better purchase brand except samsung1 heating issue2 second sim works 3g3 even 6gb ram works like 2gb ram phonewhen called amazon customer care said go service center telling check appits fing phone please please please dont waste moneyand last ever purchase amazon
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,bought mobile last friday working 6th day unable receive calls unexpectedly received call getting sound cant opposite person voice voice try call someone automatically network getting disconnected reconnecting automatically minutes expect might software issue gone lot reviews maximum number people buyed mobile facing issueunable replace mobile also showing option
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,worst mobile got samsung m31 taking time charging 100 almost 4 hours charging 20 hours battery ill train 0 waste time compare fast charging mobile camera worst
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,samsungi didnt expect youplastic body ok use covercorning gorella glass 3 ok use tempered protectioneven 3 hr charging time ok charge nightbut overheating deal price range companies providing super fast cool processor like snapdragon 730g fooling customers
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, big fan samsung products today got dead phone first thought dont charging try charge phone responsei really really disappointed today thanks amazon responded quickly ordered replacement worried phone performance going handle future problem arises buy think
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,worst experience ever camera quality better 5out 2 battery fast max 3 hours taken charging 100 sometime whatsapp hangups108 gp free storage mobile heating high fingerprints 3 finger available better fingerprints first buyer launching dont buy 31 extra protection additional option simple mobilenot worthiness money
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,first time met bad experience samsung phone camera quality poor front facing camera good comfortable 6000mahbattery lifeamazonindia destroyed goodwill selling producti purchased phone friend angry medear customer please avoid buy product
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,poor performance camera ok bad slow net speed opening app time relatively fast internet slow old mobile samsung max much faster performance loading web page samsung m31 phone taking much time open web site remaining everything ok fast changing far like said 30 mins charging charging 20 old samsung 30 charged time found two major drawback
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,using redmi 5 pro prior feel phone quite better thiscamara though mentions 64 mp camara failed impress click using front camara takes 23 seconds hold time clicking picture flash front camaraduring operation didnt find phone user friendlythe disappointing thing time takes charging claim super fast charging even slower note 5 pro 1 hr charges something around 2530design attractive doesnt feel like new phonenot recommend may go go mi realme trusted samsung eventually didnt fulfilled expectations
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,bad mobile heating hanging problem amazon refunding even mobile problem dont buy mobile go redmi mobile camera quality worst many things supported anyone want take mobile please let know reduce amount buy 7 days battery good worst samsung must quit making mobile
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,first would like express experience mobile tooooooo worst never performed like 6gb ram mobile working like 512kb ram ram mobile another great backdrop bluetooth connectivity meets atleast basic phone another thing speakerthis one also poor batter charging backup also cant compare another brands present market took worsti already requested amazon return phone smoothly refuesed request chance return per termsfinally dear want buy product strongly recommend dont buy mobile dont waste money
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,1camera 3852performance 3053battery backup 275battery doesnot prove 6000mahcharge time quiq agreedbutdrains fastfeels like capacity 4000mahmy reivew im submitting week observed usagemy major point selecting mobile batterythey assured 6000mah fact get 4000mah worthfullnessif ur looking 6000mah battery mobile worst choicebadly feel like cheated samsung
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,disappointed samsung many year decided back samsung truly disappointed software performance worst heating issue camera performance pathetic worst part amazon policy cant return moreover even replace easily need install app surprise problems face shall found ok software difficult situationwhat domy strong recommendation go samsung m31
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,dear amazon teami delivered faulty product 15 days buying product showing hang issue phone dead restart customer care replying poor service need replacement phone immediately
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, camara bad sound clarity good though looks like premium phone started using makes feel bought cheap quality product gets frequently stuck restarts reason
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,hi guys dont buy product battery performance bad taking 45 hrs charginga getting complete less 1day eventhough dont use much videos games heating issue also moreover asked replacement within 10 days amazon keeping one useless mediating activity called phone inspection send person basic knowledge phone software nonsense technician means professional carry tools test phone nothing iwas simply reset phone starting checking charging properly means everytime reset phone charge reinstall bad service amazon products selling defective pieces better buy directly samsung showroom dont go second time facing issue samsungits big flop ur products
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,please assure u experience phone either friends samsung shop horrible product screen yellow color trying settings one also touch doesnt work time get stuck phone get lock also display touches automatically open app times whole problem screen thats ur going use time hence really u want samsung phone go buy offline model online model scam work well first day worked fine soon started using primary device issues started coming also battery issues 6000 mah battery giving 4he screen time sometimes even less low usage game videos watch play hope helps u still waiting technical come check product supposed come today yet came scheduled later bad product support
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,dear pls dont pay product heating issue slow charging time 530 hours full charge slow proper working sensorso pls dont pay waste money
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, bed bettery backup
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,hi whoever planning buy m31 please dont serious display issue showing lite pink rotating less 1 inch dimension showing exact color otherwise direct view showing pink half showing one color half display another color taking return product used samsung thinking never buy anymore want return replacement amazon
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,worst batteryits takes 253 hours fully charge may 33 hours battery life okay offen hands scrolling whatsapp instagram screen gets black every day 5 10 secondscamera goodm series total goodearlier bought m20 got sick 12 days company says replacement service service also repaired got hanging problem m20 useless
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,bad ever phone buy going return back youtube channels 10hrs continue battery reality poor battery performance play game reduce 30percent battery every bad performance camera quality shown youtubers reality 64mp doesnt evn give 40percentpoor fake quality display samsung always right
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,sorry time amazon samsung really disappointed mei bought samsung m30 m30 earlier amazon really goood great deal time disappointing shameful bought m31 megamonster soulmate really got disappointed phone really hurting mepoor camera quality like 2 megapixel cameranot 64mppoor battery like 3500mah 6000mahdont buy m31 u go m30s sorry samsung
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1, poor quality phone touch stopped responding areas suddenly didnt expected samsung able use month tried connecting customer service asked go service center opens lockdown asking whether warranty period would extended due completely denied feeling cheated dont buy phone 
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,poor camera display quality 64 mp camera quality like 8 mp camera flash working 64 mp ratioand amazon also returning item vivo gives quality price range days samsung selling name quality dont buy
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,hello allhere writing review product using 20 days mobile given worst experienceafter using 20 days display working stopped working using mobileand call quality also worstunable connect calls every time restart call onesamsung service also given worst experienceno one respond issueno authorized centers pickup call respond querymy suggestions new buyers dont go productthank
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,dont know issue m31 devices device camera quality bad little zoom see black lines coming goingif record video 30 minutesgetting message camera responding messagenot happy audio
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,1 0 100 taking 2 hours2 battery consuption high due default samsung apps cannot deleted also reducing performance3 possible delete netflix4 even download app samsung store upgrade google play store better directly download latest updated version google play store directly5 available ram use 32 gb due many unnecessary samsung apps allowed uninstallit first last mobile non stock android mobile earlier used 5 stock android mobiles 6 gb ram provided 48 gb availablity non required apps deleted purchasig stock android mobile good option want purchase android mobiledear samsung fault wasnt aware purchasing non stock android additional mandatory apps company push ota update device make stock android
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,charging time switch 6 hour 51or battery life lowmaick problem
"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)",1,bought samsung m31 6gb128gb model 20 days back first time hate samsung reached peaks made purchase keeping following factors 1 brand samsung2 released march 2020 felt latest model3 specs good enough budget price 17k4 cam specs4 pick chinese productbut friends telling thoughts make like m31 dont go cons 1 speaking phone going hold even though touch screen speaking2 even though havent enabled call recording calls getting recorded automatically3 worst thing upload pick watsapp status picture quality goes worst4 full charging take 3 hours used phone extensively gave charging 15 day5 vedio recording image stabilization worstthen started googling unstability phone update samsung m31 april made phone unstable research take reviews people using phone go better optioni write cons samsung please dont waste money 10 days replacement someone bought already thorough checks replace phone
