productName,rating,reviewText
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, misguiding informationin banner says made india reality made china blatant attack trust cant toleratedbeware misguiding information
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, selfie camera expectedpicture quality bad appearing small dots entire face selfie clicksrear camera rear camera picture quality nice detailing good
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, made china written phone sticker also box ad show made india made china
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, worst phone evee
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,pros 5000 batteryavarage processor mediatek processor hit lotconscamera fake works like normal 16 mp camera advertisementcharger though company says 225 w takes lot time charge advertise know adds disturb every time
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, made china advertising made india
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, charging time mobile heating please contact return product
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,writing week usage1 front camera sucks blur photos2 slow device tried opening saved video gallery takes time it3 profille instagram facebook visible clearly4 watching videos youtube feel slowness clarity issueraised issue amazon returing devicethanks amazon helping genuine customer
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, waste producti hate amazon selling non worthy product memobile heating battery draining fastno network unato hear calls properlyin place kept mobiles cross checked
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,made china product delivered instead made indiathis really expected advertising made india sending china productthis one kind fraudulent happened 2 times
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,totally disappointed slow motion video recording look recorded show motion video trying return redmi note 9 amazon giving option return fedof calling following please dont buy product amazon
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, bought sale happy got offer price worked good day received next day experienced wifi connectivity issue wifi connects disconnects done couple phone resets issue didnt resolve raised issue amazon customer service appointed mobile inspection service next day person came inspected couldnt resolve updated issue day received call amazon customer service told replace new phone received replace time also experienced issue waiting person come inspection check issue asked refund refunded last thank amazon issue flipkart would refund tell us got service center amazon best
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,received mobile 13082020 mobile small black dottedits worst item received
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,im aware colour mode set auto contrast get really high sunlight make display easier see im personally fan feature turned previous phonenow ive got redmi note 9 miui 11 even setting colours default contrast still changes sunlight whats worse tends spas car instance seems sensorsoftware confused whether contrast increased end display starts almost flash continuously lowering upping contrastive tried restarting phone turning auto colour feature problem still persists sure bug bug way turn feature completely
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, product made china even though amazon claims made india phone also contains lot banned apps like cleaner uninstallwe expect amazon cheat customers wrong promotions made india
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, phone meet expectationsthis chaina made phoneon calling vibration comingthe phone getting hot one hour usephoto quality ordinary
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,dont buy waste product battery taking 4 hrs charge full display quality full hdbattery backup good totally disappointed note 9wastage moneycamera qality average good buying think think think otherwise u fail
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,wrost product amazoni purchased product im facing many problems1 heating2 slow charging3 battery drained fasttechnician also come say yes sir ur product defective give report product problemim really disappointed product amazonvery bad service provide amazon
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,mi retained strategy fash sale marketing sell phone worthy performance chipset good price better move series better displayproscamera quality goodfast charge goodconsdisplay good compared phones segmentheating playing gamesbattery back ok stands 15 days normal usage
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,dont buy 10 to15 mins gaming phone lagging much
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,worst mobile ordered mobile august 03 received 22nd looking mobile display good switched working even though tried charge charging completely dead power mobilei received defect piece try return mobile nobody coming pickup amazon refund optionbuying mobile amazon worst decisionso multiple follow ups someone amazon picked phone return updated yet app communication updated amazon called amazon customer service care like woke sleepmooning asked wait hold never came back talk felt strange call disconnectedits strange behavior amazon regular nd authorized customer amazon since years
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,dont buy 10 to15 mins gaming phone lagging much
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,worst mobile ordered mobile august 03 received 22nd looking mobile display good switched working even though tried charge charging completely dead power mobilei received defect piece try return mobile nobody coming pickup amazon refund optionbuying mobile amazon worst decisionso multiple follow ups someone amazon picked phone return updated yet app communication updated amazon called amazon customer service care like woke sleepmooning asked wait hold never came back talk felt strange call disconnectedits strange behavior amazon regular nd authorized customer amazon since years
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, plz help dnt recive charger phone
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, product good alli request buy producti problem device get resolution
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,really disappointedmade china productno made india redmi reason selected redmi disappointedgiving 1star becauseno 0star option there1 giving 1star made china 2 reviewing quality
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,price high compared specsshould gone m21
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, brought phone flash working properly intensification flash working like touch complained customer care sent ac repairman said ac repairman said one reset phone said works well change previous result one reset
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,inform placed redmi note 9 mobile 24th july 2020 open handset 12th august mobile charged start problem pls suggest doamazon return date also overpls help
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, misguiding informationin banner says made india reality made china blatant attack trust cant toleratedbeware misguiding information
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, selfie camera expectedpicture quality bad appearing small dots entire face selfie clicksrear camera rear camera picture quality nice detailing good
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, made china written phone sticker also box ad show made india made china
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, worst phone evee
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,pros 5000 batteryavarage processor mediatek processor hit lotconscamera fake works like normal 16 mp camera advertisementcharger though company says 225 w takes lot time charge advertise know adds disturb every time
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, made china advertising made india
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, charging time mobile heating please contact return product
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,writing week usage1 front camera sucks blur photos2 slow device tried opening saved video gallery takes time it3 profille instagram facebook visible clearly4 watching videos youtube feel slowness clarity issueraised issue amazon returing devicethanks amazon helping genuine customer
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, waste producti hate amazon selling non worthy product memobile heating battery draining fastno network unato hear calls properlyin place kept mobiles cross checked
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,made china product delivered instead made indiathis really expected advertising made india sending china productthis one kind fraudulent happened 2 times
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,totally disappointed slow motion video recording look recorded show motion video trying return redmi note 9 amazon giving option return fedof calling following please dont buy product amazon
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, bought sale happy got offer price worked good day received next day experienced wifi connectivity issue wifi connects disconnects done couple phone resets issue didnt resolve raised issue amazon customer service appointed mobile inspection service next day person came inspected couldnt resolve updated issue day received call amazon customer service told replace new phone received replace time also experienced issue waiting person come inspection check issue asked refund refunded last thank amazon issue flipkart would refund tell us got service center amazon best
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,received mobile 13082020 mobile small black dottedits worst item received
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,im aware colour mode set auto contrast get really high sunlight make display easier see im personally fan feature turned previous phonenow ive got redmi note 9 miui 11 even setting colours default contrast still changes sunlight whats worse tends spas car instance seems sensorsoftware confused whether contrast increased end display starts almost flash continuously lowering upping contrastive tried restarting phone turning auto colour feature problem still persists sure bug bug way turn feature completely
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, product made china even though amazon claims made india phone also contains lot banned apps like cleaner uninstallwe expect amazon cheat customers wrong promotions made india
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1, phone meet expectationsthis chaina made phoneon calling vibration comingthe phone getting hot one hour usephoto quality ordinary
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,dont buy waste product battery taking 4 hrs charge full display quality full hdbattery backup good totally disappointed note 9wastage moneycamera qality average good buying think think think otherwise u fail
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,wrost product amazoni purchased product im facing many problems1 heating2 slow charging3 battery drained fasttechnician also come say yes sir ur product defective give report product problemim really disappointed product amazonvery bad service provide amazon
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",1,mi retained strategy fash sale marketing sell phone worthy performance chipset good price better move series better displayproscamera quality goodfast charge goodconsdisplay good compared phones segmentheating playing gamesbattery back ok stands 15 days normal usage
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2, good phone stopped working time didnt suggest
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,worst product expected even month ut hangs much front camera worst first look good nothing else dont go redmi note 8 even note 5 much better completely disappointed
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2, good phone stopped working time didnt suggest
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,worst product expected even month ut hangs much front camera worst first look good nothing else dont go redmi note 8 even note 5 much better completely disappointed
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,looks premium mi claims quite lot features better ir blaster remote accessibility camera best price range aspects piece shitkindly dont buy becoz worth 89k move samsung phone fedup performance phone first day 2stars camera quality ir blaster phone lags much gaming performance poor way handling phone requires lot patience loads longer time app details battery last better camera quality good thats worthy 135kpls dont buy expect performance phone think better features phone
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,phone performance overroll good charging speed slow take time charge phone 35 100 percent charge 3 hours satisfied student going college morning phone take time charge 1 hours take 30 percentage charge
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2, think mi best market per processor memory brand mark china put moral downthis good handset trademark made india big reason buy thisprosquad camera low rangehigh internal memory ramvery sleek design thin compared old mobiles mi familyprocessor also good hanging issues playing gamesconssignal strength struggles every type sim card defeat purpose mobile phonebuilt quality bad absolutely break felt downplastic frames seems made cheap quality doesnt made grip without cover
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,dont purchase guys happy front facing camera states 12 mp works like 5 mp camera expected xiaomi camera quality rest phone good big battery phone fells light weight also fells good holdlets see update given regarding front camera issues
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,would like review redmi note note 9first prosprimary camera goodram management betterdisplay good128 gb internal memory goodapps working butter smoothtype c portconssecondary camera worst need update via software updatecharging takes three hours bad charging time saying fast chargerloudspeaker sound little compared samsungedit charging took 5 hours acceptable called amazon help mobile fine issues
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,took phone says made india actual phone made chinathe built quality screen resolution good poor quality marketing tricks release schedule time given configurationi motorola phone using two years 42mp camera resolution far better thus redmii suggest dont purchase redmi
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,phone annoyingly slow says 4gb processor easily beaten older 2gb processor phones 48mega pixel camera name sake samsung moto oneplus 20odd megapixel camera better phone highly disappointed redmi phone battery charging speed seems decade behind 3 hours required full charge c30 charge per hour
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2, good phone stopped working time didnt suggest
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,worst product expected even month ut hangs much front camera worst first look good nothing else dont go redmi note 8 even note 5 much better completely disappointed
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2, good phone stopped working time didnt suggest
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,worst product expected even month ut hangs much front camera worst first look good nothing else dont go redmi note 8 even note 5 much better completely disappointed
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,looks premium mi claims quite lot features better ir blaster remote accessibility camera best price range aspects piece shitkindly dont buy becoz worth 89k move samsung phone fedup performance phone first day 2stars camera quality ir blaster phone lags much gaming performance poor way handling phone requires lot patience loads longer time app details battery last better camera quality good thats worthy 135kpls dont buy expect performance phone think better features phone
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,phone performance overroll good charging speed slow take time charge phone 35 100 percent charge 3 hours satisfied student going college morning phone take time charge 1 hours take 30 percentage charge
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2, think mi best market per processor memory brand mark china put moral downthis good handset trademark made india big reason buy thisprosquad camera low rangehigh internal memory ramvery sleek design thin compared old mobiles mi familyprocessor also good hanging issues playing gamesconssignal strength struggles every type sim card defeat purpose mobile phonebuilt quality bad absolutely break felt downplastic frames seems made cheap quality doesnt made grip without cover
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,dont purchase guys happy front facing camera states 12 mp works like 5 mp camera expected xiaomi camera quality rest phone good big battery phone fells light weight also fells good holdlets see update given regarding front camera issues
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,would like review redmi note note 9first prosprimary camera goodram management betterdisplay good128 gb internal memory goodapps working butter smoothtype c portconssecondary camera worst need update via software updatecharging takes three hours bad charging time saying fast chargerloudspeaker sound little compared samsungedit charging took 5 hours acceptable called amazon help mobile fine issues
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,took phone says made india actual phone made chinathe built quality screen resolution good poor quality marketing tricks release schedule time given configurationi motorola phone using two years 42mp camera resolution far better thus redmii suggest dont purchase redmi
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",2,phone annoyingly slow says 4gb processor easily beaten older 2gb processor phones 48mega pixel camera name sake samsung moto oneplus 20odd megapixel camera better phone highly disappointed redmi phone battery charging speed seems decade behind 3 hours required full charge c30 charge per hour
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3,product review usage 2 weekprosdesign built quality superbdisplay smoothness view impressivefinger print sensor face unlock working perfectrear camera good considering priceram management multitasking ok without new applications consuming 18 gbcall quality fineconsgaming mobile heating lagging playing high graphics gamebattery 5020mah battery moderate performfor charging take 24 hrs per day 0 100 think mi mentioned advertisementmacro camera useless featurefront camera averageui fine consuming rammany preinstalled application could able delete mi appfinalnormal user go ok charge twice dayif game addict product suitable younote requesting replacement 1st mobile due heating issuereceived 2nd one battery draining issue really disappointed charge twice day 5hrs per day suggest please buy brand dont waste money like
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3, mobile phone screen issue completely black wall paper black background theres permanent white dot like screen defective screen requested replacement soon device replaced although device preety average ram management goodgo snapdragon rather mediatekpubg lags sometimes medium settings theres ton preloaded apps apps cannot uninstallthere several options market xiaomi sochoose device wisely
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3,product review usage 2 weekprosdesign built quality superbdisplay smoothness view impressivefinger print sensor face unlock working perfectrear camera good considering priceram management multitasking ok without new applications consuming 18 gbcall quality fineconsgaming mobile heating lagging playing high graphics gamebattery 5020mah battery moderate performfor charging take 24 hrs per day 0 100 think mi mentioned advertisementmacro camera useless featurefront camera averageui fine consuming rammany preinstalled application could able delete mi appfinalnormal user go ok charge twice dayif game addict product suitable younote requesting replacement 1st mobile due heating issuereceived 2nd one battery draining issue really disappointed charge twice day 5hrs per day suggest please buy brand dont waste money like
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3, mobile phone screen issue completely black wall paper black background theres permanent white dot like screen defective screen requested replacement soon device replaced although device preety average ram management goodgo snapdragon rather mediatekpubg lags sometimes medium settings theres ton preloaded apps apps cannot uninstallthere several options market xiaomi sochoose device wisely
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3,product super value money back panel plastic quality goodcamera perform great daylight condition ok low lighti also note 9 pro think super value money 14000 budget permit go paying extra 2000 rupees redmi note 9 pro got great build quality back side glass ufs 21 rom storage great camera
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3, today noticed clicking sound around fingerprint sensor new phone anyone else face problem 
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3, camera quality poor features also low overall low product high price
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3,phone good front rear camera good photo clicked 48 mp camera look like 5 mp camera photo
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3,go directly pros consprosbatteryrear camerahelio processor goodconsbulky thickfront cameradisplayoverall nice phone range bought 12k price range ok ok phone wont expect much terms performance wise u consider buying looking budget phoneand mi lover like
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3, camera goodphoto yello typenot captured original color
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3,dont recoment 48 mp camera waste ur money phone struking charging take much time
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3,product review usage 2 weekprosdesign built quality superbdisplay smoothness view impressivefinger print sensor face unlock working perfectrear camera good considering priceram management multitasking ok without new applications consuming 18 gbcall quality fineconsgaming mobile heating lagging playing high graphics gamebattery 5020mah battery moderate performfor charging take 24 hrs per day 0 100 think mi mentioned advertisementmacro camera useless featurefront camera averageui fine consuming rammany preinstalled application could able delete mi appfinalnormal user go ok charge twice dayif game addict product suitable younote requesting replacement 1st mobile due heating issuereceived 2nd one battery draining issue really disappointed charge twice day 5hrs per day suggest please buy brand dont waste money like
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3, mobile phone screen issue completely black wall paper black background theres permanent white dot like screen defective screen requested replacement soon device replaced although device preety average ram management goodgo snapdragon rather mediatekpubg lags sometimes medium settings theres ton preloaded apps apps cannot uninstallthere several options market xiaomi sochoose device wisely
"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL",3,product review usage 2 weekprosdesign built quality superbdisplay smoothness view impressivefinger print sensor face unlock working perfectrear camera good considering priceram management multitasking ok without new applications consuming 18 gbcall quality fineconsgaming mobile heating lagging playing high graphics gamebattery 5020mah battery moderate performfor charging take 24 hrs per day 0 100 think mi mentioned advertisementmacro camera useless featurefront camera averageui fine consuming rammany preinstalled application could able delete mi appfinalnormal user go ok charge twice dayif game addict product suitable younote requesting replacement 1st mobile due heating issuereceived 2nd one battery draining issue really disappointed charge twice day 5hrs per day suggest please buy brand dont waste money like
