productName,rating,reviewText
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, phone hangs lot processor slow apps close cant ecen listen yo music continuously
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, defective display minor scratch scratch way return service request replacement
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,mobile software crupted within 2 months visited mi store lockdown mi store giving warranty service asking money service longtime user mi mobiles time hurted mi mobiles
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,purchased phone feb 2020 amazon site may 2020 find difficult swipe open display goes sleep mode status touch mechanism within 3 months one careful buying cheap quality redmi phones touch mechanism may good quality
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,12 day working mi service center installed software still working
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,purchased redmi 8a 19022020 received phone defective already registered complain amazon postive response
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,wasted money phonephone hang lot functions start working automatically iam able restart phone time wait 20 30mintsi demand product replacement refund plz
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,review seller appario 2nd video defective piece mobile misbehaving suddenly clicking anymany app without touching screen suddenly opening gmail suddenly opening sms start typing sad
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, service good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,purchased 8a dual good product buy many product amazon havent recevied bab product phone camera good get blink opening app phone get swtich offwhile video call camera stable request change product refund money asapi happy productthese issue facing 1 month
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,receive item 63 charge put charge two hours get 68 put whole night charge next day morning get 80 charge totally disappointedafter returned item received new mobile opened directly put charge get issue dont dont know checks properly inspected really upset service
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, price segment worst mobile used yet camera average best big issue phone network wifi connection issuephone automatically disconnected wifi connection time network also weak comparing mobiles one big issue found today touch working automatically another problem amazon replace phone post phone amazon send new phonethird class performance
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, defective product received many users phone ghost touch problem seems issue phone model also general redmi phones apparent several online forums since noticed problem return period amazon wasnt ready extend support problem aggravated since phone dials numbers opens apps first time life faced hardware issue brand new phone redmi qc seems lax need take service centre really annoying send new product servicing left without phone spending hard earned money
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,fast charger given box productthis made india productso dont buy thisinstant product buy honour 9s mobile latest android features loaded alsothank
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, placed return still sure return processed amazon customer service closedthe adapter charger didnt worksoftware failure identified reported next day purchase
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,purchased redmi 8a dual 27th july 2020 7 days return policy 15 days phone switched automatically several trying phone power go redmi authorized service center servicing mobile phone tell phone water damaged due get warranty open mobile front checking worst quality phone ever seen worst quality service center
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, good product took service center first changed software started hang requested replacement getting replacement warranty purchased high rating looks amazon rating fake
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,bought 13 jul 20 last 10 days huge problem like battery getting fast phone getting hanged sometime someone calling phone screen getting totally black messages sometimes shown dragbox touching finding inbox invisible totally hopeless bought total waste money
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,posting reviews using 1 monthcheap quality intarnal materials used ex camera sensor bluetooth etcrealized experiencing following unexpected problems screen hanging bluetooth connecting earlier connecting leaves marksshadow iconsscreen elements used previous applications even accessing contacts content mobile charger gets heated like anything 510 min chargingquality getting cheaper number users increasing company eye maximizing profits thats conclusion
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,exactly 10 days replacement 11 th day phone display goes went service centre asked replacement said nit possible done change display model given much dissatisfied purchase
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, think mobile delivered today defective working conditionso surprised like reputed ecom amazon india type deliveryit hampers name fameplease file case written compaint seller
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, phone boot sure quality check gone product unfortunately able return product time return window got lapsed running mi brand store get product replaced spoke amazon customer care seller willing replace product got window good phone even boot quality testing done phone worst exp amazon seller asking replacement could ope n product time due medical issues
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,defective product started auto shutoff completion return date purchased 12th july 2020 problem started 25th july surprisingly 24th july last date return much disappointed purchasing many products amazon check thoroughly delivering cost reputation
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,bought new redmi dual 8a amazon technical issue handsetits functioning various screen key pad functions start functioning without even touching handsetamazon willing replace handset waste money
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,product working slowly keyboard working properly trying return product showing eligible product delivered 4th march within month issues coming feeling really bad
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,read reviews buying mobile thought give luck using 1 day mobile screen keep touching part screen phone hangs lot pubg runs good times lot time lags checked battery performance setting screen consuming 94 battery makes battery drain rapidly replaced got replacement tampered mobile box however packing tempered surprise used mobile fingerprint former user found mobile screen charger mi seal broken repasted delivered seller think oversmart keep distributing used mobile customers checked mobile condition good outside internet connectivity poor go beyond 350kb 2am midnight jio 4g goes beyond 2mbps time mobile phone also charger heated charging within 20 minutes 18w power charger got defective used product replacement want refund satisfied mobile conclusion lucky enough mobile work day replacement period maximum 15 days later repent choice better put 12k get better mobile redmi 8a dual 332
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,ok phone brought got good exchange price old phone purchase redmi 8a dual speed ok phone hangs sometimes camera ok call quality battery life superb display good budget phone one defect ir blaster working redmi 8a dual since day one one irritating mi asks permission store data track almost everything use phone would rate ok purchase got 3000 exchange old phone
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, defective product shipped reported within hours receipt one showed inspection despite several follow ups replaced refunded horrible experience
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, headphone jack working despite customer care approved replacement delivery boy listening themhe standing door calling official replacing phone feel much harassed please somebody intervene
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,buying must know difference 7k mobile 10k 15k mobiles reason choosing title earlier used pro version model reviewing model 3 days usage1 ear speaker quality outdoors poor keep headphones handy 2sensors working properly reason choose title sensor quality based price 3app search option available must patient search required app urgent need swipe mobile choose required app change launcher default launcher capable basic function rest functions good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,worst phone ever dont buy ths phoneheating issue bottom side touch screen touch button well ghost touch activates within 12 minutes use app properlyinitially thought may due kind virus even company reset issue also see screen flickering easily
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,4th mi phone 3 years earlier ones goodbut extra battery made phone heavier hence lost charm looks like chinese phone earlier ones good phone apart brandnot recommendedwould love return gift family
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, defective product shipped reported within hours receipt one showed inspection despite several follow ups replaced refunded horrible experience
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, headphone jack working despite customer care approved replacement delivery boy listening themhe standing door calling official replacing phone feel much harassed please somebody intervene
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,buying must know difference 7k mobile 10k 15k mobiles reason choosing title earlier used pro version model reviewing model 3 days usage1 ear speaker quality outdoors poor keep headphones handy 2sensors working properly reason choose title sensor quality based price 3app search option available must patient search required app urgent need swipe mobile choose required app change launcher default launcher capable basic function rest functions good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,worst phone ever dont buy ths phoneheating issue bottom side touch screen touch button well ghost touch activates within 12 minutes use app properlyinitially thought may due kind virus even company reset issue also see screen flickering easily
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,4th mi phone 3 years earlier ones goodbut extra battery made phone heavier hence lost charm looks like chinese phone earlier ones good phone apart brandnot recommendedwould love return gift family
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,highly unsatisfied product performance issue phone touch speed well processor slowit worth money sound quality also lowthe battery also gets drained early though 5000 mahwe mailed return request taken actioni need return phone want new phone soon possible
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, phone hangs lot processor slow apps close cant ecen listen yo music continuously
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, defective display minor scratch scratch way return service request replacement
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,mobile software crupted within 2 months visited mi store lockdown mi store giving warranty service asking money service longtime user mi mobiles time hurted mi mobiles
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,purchased phone feb 2020 amazon site may 2020 find difficult swipe open display goes sleep mode status touch mechanism within 3 months one careful buying cheap quality redmi phones touch mechanism may good quality
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,12 day working mi service center installed software still working
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,purchased redmi 8a 19022020 received phone defective already registered complain amazon postive response
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,wasted money phonephone hang lot functions start working automatically iam able restart phone time wait 20 30mintsi demand product replacement refund plz
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,review seller appario 2nd video defective piece mobile misbehaving suddenly clicking anymany app without touching screen suddenly opening gmail suddenly opening sms start typing sad
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, service good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,purchased 8a dual good product buy many product amazon havent recevied bab product phone camera good get blink opening app phone get swtich offwhile video call camera stable request change product refund money asapi happy productthese issue facing 1 month
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,receive item 63 charge put charge two hours get 68 put whole night charge next day morning get 80 charge totally disappointedafter returned item received new mobile opened directly put charge get issue dont dont know checks properly inspected really upset service
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, price segment worst mobile used yet camera average best big issue phone network wifi connection issuephone automatically disconnected wifi connection time network also weak comparing mobiles one big issue found today touch working automatically another problem amazon replace phone post phone amazon send new phonethird class performance
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, defective product received many users phone ghost touch problem seems issue phone model also general redmi phones apparent several online forums since noticed problem return period amazon wasnt ready extend support problem aggravated since phone dials numbers opens apps first time life faced hardware issue brand new phone redmi qc seems lax need take service centre really annoying send new product servicing left without phone spending hard earned money
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,fast charger given box productthis made india productso dont buy thisinstant product buy honour 9s mobile latest android features loaded alsothank
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, placed return still sure return processed amazon customer service closedthe adapter charger didnt worksoftware failure identified reported next day purchase
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,purchased redmi 8a dual 27th july 2020 7 days return policy 15 days phone switched automatically several trying phone power go redmi authorized service center servicing mobile phone tell phone water damaged due get warranty open mobile front checking worst quality phone ever seen worst quality service center
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, good product took service center first changed software started hang requested replacement getting replacement warranty purchased high rating looks amazon rating fake
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,bought 13 jul 20 last 10 days huge problem like battery getting fast phone getting hanged sometime someone calling phone screen getting totally black messages sometimes shown dragbox touching finding inbox invisible totally hopeless bought total waste money
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,posting reviews using 1 monthcheap quality intarnal materials used ex camera sensor bluetooth etcrealized experiencing following unexpected problems screen hanging bluetooth connecting earlier connecting leaves marksshadow iconsscreen elements used previous applications even accessing contacts content mobile charger gets heated like anything 510 min chargingquality getting cheaper number users increasing company eye maximizing profits thats conclusion
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,exactly 10 days replacement 11 th day phone display goes went service centre asked replacement said nit possible done change display model given much dissatisfied purchase
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, think mobile delivered today defective working conditionso surprised like reputed ecom amazon india type deliveryit hampers name fameplease file case written compaint seller
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1, phone boot sure quality check gone product unfortunately able return product time return window got lapsed running mi brand store get product replaced spoke amazon customer care seller willing replace product got window good phone even boot quality testing done phone worst exp amazon seller asking replacement could ope n product time due medical issues
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,defective product started auto shutoff completion return date purchased 12th july 2020 problem started 25th july surprisingly 24th july last date return much disappointed purchasing many products amazon check thoroughly delivering cost reputation
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,bought new redmi dual 8a amazon technical issue handsetits functioning various screen key pad functions start functioning without even touching handsetamazon willing replace handset waste money
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,product working slowly keyboard working properly trying return product showing eligible product delivered 4th march within month issues coming feeling really bad
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,read reviews buying mobile thought give luck using 1 day mobile screen keep touching part screen phone hangs lot pubg runs good times lot time lags checked battery performance setting screen consuming 94 battery makes battery drain rapidly replaced got replacement tampered mobile box however packing tempered surprise used mobile fingerprint former user found mobile screen charger mi seal broken repasted delivered seller think oversmart keep distributing used mobile customers checked mobile condition good outside internet connectivity poor go beyond 350kb 2am midnight jio 4g goes beyond 2mbps time mobile phone also charger heated charging within 20 minutes 18w power charger got defective used product replacement want refund satisfied mobile conclusion lucky enough mobile work day replacement period maximum 15 days later repent choice better put 12k get better mobile redmi 8a dual 332
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",1,ok phone brought got good exchange price old phone purchase redmi 8a dual speed ok phone hangs sometimes camera ok call quality battery life superb display good budget phone one defect ir blaster working redmi 8a dual since day one one irritating mi asks permission store data track almost everything use phone would rate ok purchase got 3000 exchange old phone
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2,best budjet smartphone redmiit worth money excellent smartphone thank amazon xioamithe interesting thing get 5000 mh battery budjetbut redmi add fingerprint scanner smartphonebut overall phone good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2,ordered phone behalf relative confirmed tht battery last 23 hourswhen went mi service centre said tht cannot replace phone bought amazon amazon replace nonsensethey finally agreed replace batteryplease careful buying mi phones
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2,third xiaomi product im purchasing time im highly disappointed 8a phone different redmi 7a except quite bulky hold better battery life comes ctype charger redmi 7a lot better 8a terms design dont go blue coloured one 8a cos funny shade whats seen pictures camera claims 13mp lens quality even 8mp samsung phone also poor settings much beautifying filter makes everything look lighter shade polished cartoon like xiaomi used deliver top notch quality phones camera price range launched phones 201516 time period xiaomi compromising lot camera quality touch response handset received slow also theyre refusing return product instead theyre giving replacement phone dont want contacted amazon customer care theyre asking us place return accepting second replacement complication return first right away make everyone take double risk travel time pandemic
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2, average phone disappointed amazon havent mentioned country origin china
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2, got defective product today pluged earphone didnt work thought ear phone faulty tried new one didnt work tried earphone another phone workingand returning period also good thing rarely use earphone tried earphone today first time found product faulty got lot anger mistake didnt check starting daysya worthy criticizedinstead sometimes touch respond instantly got problem later
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2,likes1 screen size qwality2 battery3 sound output well speaker noise4front camera5latest softwaredislikes1camera big dislike bad camera2no finger print sensro3face unlock4hang issue5dont go 2 gb ram hang like hell6user interface isnt good nd easy
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2,best budjet smartphone redmiit worth money excellent smartphone thank amazon xioamithe interesting thing get 5000 mh battery budjetbut redmi add fingerprint scanner smartphonebut overall phone good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2,ordered phone behalf relative confirmed tht battery last 23 hourswhen went mi service centre said tht cannot replace phone bought amazon amazon replace nonsensethey finally agreed replace batteryplease careful buying mi phones
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2,third xiaomi product im purchasing time im highly disappointed 8a phone different redmi 7a except quite bulky hold better battery life comes ctype charger redmi 7a lot better 8a terms design dont go blue coloured one 8a cos funny shade whats seen pictures camera claims 13mp lens quality even 8mp samsung phone also poor settings much beautifying filter makes everything look lighter shade polished cartoon like xiaomi used deliver top notch quality phones camera price range launched phones 201516 time period xiaomi compromising lot camera quality touch response handset received slow also theyre refusing return product instead theyre giving replacement phone dont want contacted amazon customer care theyre asking us place return accepting second replacement complication return first right away make everyone take double risk travel time pandemic
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2, average phone disappointed amazon havent mentioned country origin china
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2, got defective product today pluged earphone didnt work thought ear phone faulty tried new one didnt work tried earphone another phone workingand returning period also good thing rarely use earphone tried earphone today first time found product faulty got lot anger mistake didnt check starting daysya worthy criticizedinstead sometimes touch respond instantly got problem later
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",2,likes1 screen size qwality2 battery3 sound output well speaker noise4front camera5latest softwaredislikes1camera big dislike bad camera2no finger print sensro3face unlock4hang issue5dont go 2 gb ram hang like hell6user interface isnt good nd easy
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3, mobile good pricebut using hotspot screen recording mobile became overheated hanged switch itin range mobile really good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3, mobile good pricebut using hotspot screen recording mobile became overheated hanged switch itin range mobile really good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3,perfect mobile beginner level smartphone 2day battery backup problem processer otherwise theres issues
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3,nice designheavy gr8 display size camera quality poor battery capacity excellentgood price features
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3,proscool batterytype c charger fast chargingcorning gorilla glass 5toughnesssplashproofwireless fmconstoo many preinstalled unwanted apps would kill internal storage ram spaceno private safe covered second space hide option provided folder whole individual fileimage without password protection badprocessor performance great goodpresence finger print sensor would greatboth cameras bad would feel like 5 mp cameraweights heavy due 5k battery
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3,cons1 bad camera selfie camera even enough video calling2 performance mark 3gb ram3 heating problem extensive usage internet gaming4 many unnecessary apps cannot removed impacting performancepros1 good battery life2 nice display well built3 budget phoneoverall budget smartphone less smartness lot notifications unable remove many unnecessary apps os
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3,cons fingerprint sensorno widevine l1 supportnot good camera photos captured blurry unclear totally disappointed cameratoo many mi built apps reduces usable memory handpros premium quality designfeels good handcorning gorilla glass 5type c portfast chargingdedicated memory card slot expandable upto 512 gbsuper class audio speakers sound good listening music much enjoyablenot heating chargingdisplay bad allall good phone price range
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3,upgraded 7a 8a series released three months earlier versionthe battery 5000mah doesnt seem showing lot difference 4000mah previous 7a negative weight phone little heavier previous one blue color looks great phone easy hold add back cover gripcamera good front camera lot ai took picture back front camera front looked bright lot brightnesscall quality good sounds almost like nokia quality videos look good dropped old phone times absolutely damage body phone function dont use face lock cant comment
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3,redmi 8a dual review01 screen recorder pixelated distortions 1502 camera quality 8 mp front 25 rear 132 mp 35 camera pro advantage 4503 sound reasonably good loud 4504 picture video display qualityresolution good one 5505 audio recording decent quality 5506 image editing filters upto mark 2507 wireless fm radio advantage distortion wavy08 charging charger 25 battery capacity drainage 55 comes 10 watt charger phone supports 18 watt charging09 uninstallable pre loaded apps 1510 phone overall look feel nice 4511 memory get 2282 gb 32 gb 918 gb system storage12 alarm phone wake advantage decently audible13 bluetooth wifi works fine 5514 havent tried fingerprint reader dual app second space split screen update15 network seems okay fari still wonder dont get edge edge display redmi logo besides come shady hue sky white midnight grey sea blue versions simple sleek black white could simple though dont seem design rear wonders wow factorthanks amazon
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3, battery okcamera goodbut missing warranty cardwhy cheated like fruaders
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3, mobile good pricebut using hotspot screen recording mobile became overheated hanged switch itin range mobile really good
"Redmi 8A Dual (Midnight Grey, 2GB RAM, 32GB Storage) – Dual Cameras & 5,000 mAH Battery",3, mobile good pricebut using hotspot screen recording mobile became overheated hanged switch itin range mobile really good
